iter,tau_e,Re_B,Re_T,Re_L,lambda_t,eta_cell,eta_domain,kmax_eta_cell,kmax_eta_domain,L_TKE,ils,eps0,TKE,u_rms,frac_x,frac_y,frac_z
559000,  2.533076E+03,  3.277800E+02,  3.586388E+01,  6.095091E+01,  1.400505E+01,  1.188320E+00,  5.833152E-02,  3.733217E+00,  3.733217E+00,  6.151593E+01,  2.380169E+01,  2.477582E-08,  1.324373E-04,  9.396359E-03,  3.463903E-01,  2.651475E-01,  3.884622E-01
560000,  2.602302E+03,  3.207109E+02,  3.489035E+01,  5.994493E+01,  1.392521E+01,  1.197915E+00,  5.880253E-02,  3.763362E+00,  3.763362E+00,  5.950487E+01,  2.392482E+01,  2.399149E-08,  1.267865E-04,  9.193713E-03,  3.488337E-01,  2.741702E-01,  3.769961E-01
561000,  2.638364E+03,  3.130477E+02,  3.396840E+01,  5.790591E+01,  1.388911E+01,  1.210916E+00,  5.944072E-02,  3.804206E+00,  3.804206E+00,  5.778236E+01,  2.367677E+01,  2.297761E-08,  1.207999E-04,  8.974034E-03,  3.527673E-01,  2.859458E-01,  3.612869E-01
562000,  2.651749E+03,  3.062502E+02,  3.319548E+01,  5.569965E+01,  1.387434E+01,  1.223630E+00,  6.006481E-02,  3.844148E+00,  3.844148E+00,  5.640751E+01,  2.328016E+01,  2.203742E-08,  1.156108E-04,  8.779173E-03,  3.411029E-01,  3.115619E-01,  3.473352E-01
563000,  2.671812E+03,  3.021900E+02,  3.317310E+01,  5.464286E+01,  1.405128E+01,  1.239653E+00,  6.085131E-02,  3.894484E+00,  3.894484E+00,  5.708834E+01,  2.314532E+01,  2.091998E-08,  1.125656E-04,  8.662781E-03,  3.197039E-01,  3.383982E-01,  3.418979E-01
564000,  2.683907E+03,  3.011060E+02,  3.338245E+01,  5.449712E+01,  1.419086E+01,  1.248035E+00,  6.126278E-02,  3.920818E+00,  3.920818E+00,  5.801932E+01,  2.316669E+01,  2.036359E-08,  1.117595E-04,  8.631706E-03,  3.109651E-01,  3.507963E-01,  3.382386E-01
565000,  2.691193E+03,  3.017500E+02,  3.386563E+01,  5.487906E+01,  1.436554E+01,  1.254352E+00,  6.157286E-02,  3.940663E+00,  3.940663E+00,  5.958359E+01,  2.327927E+01,  1.995647E-08,  1.122381E-04,  8.650167E-03,  3.074207E-01,  3.495955E-01,  3.429838E-01
566000,  2.721286E+03,  3.035096E+02,  3.413802E+01,  5.614180E+01,  1.439713E+01,  1.252085E+00,  6.146159E-02,  3.933542E+00,  3.933542E+00,  6.019493E+01,  2.367684E+01,  2.010139E-08,  1.135509E-04,  8.700609E-03,  2.977218E-01,  3.387559E-01,  3.635222E-01
567000,  2.759830E+03,  3.061413E+02,  3.491344E+01,  5.792865E+01,  1.459757E+01,  1.255340E+00,  6.162138E-02,  3.943769E+00,  3.943769E+00,  6.241928E+01,  2.422041E+01,  1.989370E-08,  1.155286E-04,  8.776051E-03,  3.017281E-01,  3.287675E-01,  3.695043E-01
568000,  2.744451E+03,  3.106971E+02,  3.634834E+01,  5.933310E+01,  1.497467E+01,  1.262096E+00,  6.195298E-02,  3.964991E+00,  3.964991E+00,  6.666341E+01,  2.444386E+01,  1.947119E-08,  1.189926E-04,  8.906649E-03,  3.229102E-01,  3.243210E-01,  3.527687E-01
569000,  2.682791E+03,  3.174820E+02,  3.787935E+01,  6.056089E+01,  1.527191E+01,  1.260867E+00,  6.189267E-02,  3.961131E+00,  3.961131E+00,  7.085027E+01,  2.441648E+01,  1.954719E-08,  1.242464E-04,  9.101151E-03,  3.309537E-01,  3.369202E-01,  3.321261E-01
570000,  2.613125E+03,  3.256077E+02,  3.957354E+01,  6.204643E+01,  1.555680E+01,  1.256594E+00,  6.168291E-02,  3.947706E+00,  3.947706E+00,  7.539988E+01,  2.439114E+01,  1.981444E-08,  1.306878E-04,  9.334087E-03,  3.306834E-01,  3.586493E-01,  3.106672E-01
571000,  2.557938E+03,  3.336568E+02,  4.055487E+01,  6.377597E+01,  1.555798E+01,  1.241391E+00,  6.093666E-02,  3.899946E+00,  3.899946E+00,  7.727548E+01,  2.446624E+01,  2.080303E-08,  1.372289E-04,  9.564827E-03,  3.312569E-01,  3.644533E-01,  3.042899E-01
572000,  2.506571E+03,  3.401068E+02,  4.093130E+01,  6.493485E+01,  1.540460E+01,  1.223488E+00,  6.005782E-02,  3.843701E+00,  3.843701E+00,  7.722384E+01,  2.443839E+01,  2.204768E-08,  1.425858E-04,  9.749727E-03,  3.309440E-01,  3.645261E-01,  3.045299E-01
573000,  2.474558E+03,  3.441213E+02,  4.074670E+01,  6.562780E+01,  1.515622E+01,  1.206485E+00,  5.922319E-02,  3.790284E+00,  3.790284E+00,  7.563606E+01,  2.441104E+01,  2.331708E-08,  1.459717E-04,  9.864810E-03,  3.177899E-01,  3.706750E-01,  3.115351E-01
574000,  2.455351E+03,  3.458102E+02,  4.029711E+01,  6.575920E+01,  1.491578E+01,  1.193950E+00,  5.860791E-02,  3.750906E+00,  3.750906E+00,  7.361488E+01,  2.434045E+01,  2.431176E-08,  1.474081E-04,  9.913227E-03,  3.087486E-01,  3.694815E-01,  3.217699E-01
575000,  2.444368E+03,  3.453030E+02,  3.963810E+01,  6.527317E+01,  1.469340E+01,  1.185887E+00,  5.821208E-02,  3.725573E+00,  3.725573E+00,  7.133142E+01,  2.419604E+01,  2.497980E-08,  1.469760E-04,  9.898688E-03,  3.053910E-01,  3.599764E-01,  3.346325E-01
576000,  2.432167E+03,  3.426095E+02,  3.874281E+01,  6.393806E+01,  1.447443E+01,  1.181635E+00,  5.800336E-02,  3.712215E+00,  3.712215E+00,  6.868126E+01,  2.388746E+01,  2.534128E-08,  1.446920E-04,  9.821474E-03,  2.987573E-01,  3.485592E-01,  3.526835E-01
577000,  2.433587E+03,  3.379898E+02,  3.775628E+01,  6.226178E+01,  1.429866E+01,  1.182437E+00,  5.804275E-02,  3.714736E+00,  3.714736E+00,  6.611959E+01,  2.357913E+01,  2.527256E-08,  1.408163E-04,  9.689042E-03,  3.092661E-01,  3.325496E-01,  3.581844E-01
578000,  2.450672E+03,  3.316033E+02,  3.619456E+01,  6.035179E+01,  1.397122E+01,  1.180022E+00,  5.792417E-02,  3.707147E+00,  3.707147E+00,  6.193319E+01,  2.329599E+01,  2.548013E-08,  1.355450E-04,  9.505962E-03,  3.307004E-01,  3.160157E-01,  3.532840E-01
579000,  2.494369E+03,  3.240196E+02,  3.469653E+01,  5.865032E+01,  1.370644E+01,  1.182385E+00,  5.804019E-02,  3.714572E+00,  3.714572E+00,  5.824470E+01,  2.316910E+01,  2.527702E-08,  1.294160E-04,  9.288562E-03,  3.543429E-01,  3.098651E-01,  3.357919E-01
580000,  2.547851E+03,  3.171403E+02,  3.388218E+01,  5.739106E+01,  1.367508E+01,  1.193772E+00,  5.859914E-02,  3.750345E+00,  3.750345E+00,  5.674751E+01,  2.316342E+01,  2.432630E-08,  1.239791E-04,  9.091356E-03,  3.645383E-01,  3.090532E-01,  3.264085E-01
581000,  2.610203E+03,  3.121192E+02,  3.364305E+01,  5.694854E+01,  1.379701E+01,  1.208688E+00,  5.933135E-02,  3.797207E+00,  3.797207E+00,  5.684939E+01,  2.335458E+01,  2.314751E-08,  1.200844E-04,  8.947418E-03,  3.637905E-01,  3.111504E-01,  3.250591E-01
582000,  2.665226E+03,  3.090950E+02,  3.384113E+01,  5.702762E+01,  1.401403E+01,  1.224102E+00,  6.008798E-02,  3.845630E+00,  3.845630E+00,  5.808359E+01,  2.361583E+01,  2.200346E-08,  1.177686E-04,  8.860723E-03,  3.623050E-01,  3.120743E-01,  3.256207E-01
583000,  2.691887E+03,  3.084471E+02,  3.442217E+01,  5.735688E+01,  1.428458E+01,  1.237159E+00,  6.072892E-02,  3.886651E+00,  3.886651E+00,  6.022149E+01,  2.380207E+01,  2.108915E-08,  1.172754E-04,  8.842151E-03,  3.603118E-01,  3.091432E-01,  3.305449E-01
584000,  2.698870E+03,  3.104248E+02,  3.549688E+01,  5.824546E+01,  1.463672E+01,  1.248320E+00,  6.127675E-02,  3.921712E+00,  3.921712E+00,  6.363260E+01,  2.401682E+01,  2.034502E-08,  1.187842E-04,  8.898845E-03,  3.430952E-01,  3.250292E-01,  3.318756E-01
585000,  2.666027E+03,  3.145115E+02,  3.653480E+01,  5.906157E+01,  1.486895E+01,  1.249983E+00,  6.135838E-02,  3.926936E+00,  3.926936E+00,  6.653231E+01,  2.403689E+01,  2.023698E-08,  1.219323E-04,  9.015998E-03,  3.200481E-01,  3.510767E-01,  3.288752E-01
586000,  2.604005E+03,  3.192203E+02,  3.732622E+01,  5.942786E+01,  1.496696E+01,  1.244812E+00,  6.110455E-02,  3.910691E+00,  3.910691E+00,  6.842159E+01,  2.382920E+01,  2.057534E-08,  1.256107E-04,  9.150983E-03,  2.974803E-01,  3.732697E-01,  3.292500E-01
587000,  2.550264E+03,  3.242413E+02,  3.816763E+01,  6.004669E+01,  1.506735E+01,  1.239272E+00,  6.083260E-02,  3.893286E+00,  3.893286E+00,  7.043323E+01,  2.370450E+01,  2.094574E-08,  1.295932E-04,  9.294917E-03,  2.742726E-01,  3.970506E-01,  3.286768E-01
588000,  2.512957E+03,  3.298599E+02,  3.913725E+01,  6.123664E+01,  1.518695E+01,  1.233539E+00,  6.055119E-02,  3.875276E+00,  3.875276E+00,  7.279585E+01,  2.376248E+01,  2.133785E-08,  1.341235E-04,  9.455984E-03,  2.600913E-01,  4.077077E-01,  3.322009E-01
589000,  2.457186E+03,  3.359583E+02,  4.008802E+01,  6.211209E+01,  1.527352E+01,  1.225770E+00,  6.016985E-02,  3.850871E+00,  3.850871E+00,  7.498930E+01,  2.366468E+01,  2.188394E-08,  1.391286E-04,  9.630806E-03,  2.490500E-01,  4.101267E-01,  3.408233E-01
590000,  2.397942E+03,  3.415891E+02,  4.038463E+01,  6.266342E+01,  1.513289E+01,  1.210016E+00,  5.939652E-02,  3.801378E+00,  3.801378E+00,  7.484860E+01,  2.348118E+01,  2.304608E-08,  1.438314E-04,  9.792223E-03,  2.531179E-01,  4.062216E-01,  3.406605E-01
591000,  2.380978E+03,  3.450474E+02,  3.986291E+01,  6.348631E+01,  1.478769E+01,  1.190126E+00,  5.842017E-02,  3.738891E+00,  3.738891E+00,  7.219630E+01,  2.355111E+01,  2.462577E-08,  1.467585E-04,  9.891358E-03,  2.728957E-01,  3.890156E-01,  3.380887E-01
592000,  2.391568E+03,  3.460878E+02,  3.948592E+01,  6.415382E+01,  1.460380E+01,  1.180924E+00,  5.796849E-02,  3.709983E+00,  3.709983E+00,  7.062428E+01,  2.372718E+01,  2.540231E-08,  1.476448E-04,  9.921183E-03,  2.940686E-01,  3.713398E-01,  3.345915E-01
593000,  2.404574E+03,  3.452905E+02,  3.916162E+01,  6.420586E+01,  1.451731E+01,  1.178780E+00,  5.786325E-02,  3.703248E+00,  3.703248E+00,  6.962936E+01,  2.380127E+01,  2.558762E-08,  1.469653E-04,  9.898327E-03,  3.091706E-01,  3.560762E-01,  3.347532E-01
594000,  2.423089E+03,  3.433373E+02,  3.873041E+01,  6.397034E+01,  1.443913E+01,  1.178941E+00,  5.787114E-02,  3.703753E+00,  3.703753E+00,  6.849181E+01,  2.384886E+01,  2.557366E-08,  1.453074E-04,  9.842337E-03,  3.175183E-01,  3.366251E-01,  3.458566E-01
595000,  2.446424E+03,  3.413048E+02,  3.842480E+01,  6.382396E+01,  1.441050E+01,  1.181274E+00,  5.798564E-02,  3.711081E+00,  3.711081E+00,  6.781666E+01,  2.393598E+01,  2.537227E-08,  1.435921E-04,  9.784072E-03,  3.203206E-01,  3.251208E-01,  3.545586E-01
596000,  2.451704E+03,  3.400876E+02,  3.833928E+01,  6.350632E+01,  1.442989E+01,  1.184181E+00,  5.812837E-02,  3.720216E+00,  3.720216E+00,  6.775677E+01,  2.390210E+01,  2.512398E-08,  1.425698E-04,  9.749180E-03,  3.269244E-01,  3.219843E-01,  3.510913E-01
597000,  2.458798E+03,  3.395828E+02,  3.844686E+01,  6.350112E+01,  1.449190E+01,  1.187605E+00,  5.829642E-02,  3.730971E+00,  3.730971E+00,  6.823885E+01,  2.393567E+01,  2.483555E-08,  1.421468E-04,  9.734707E-03,  3.343596E-01,  3.050495E-01,  3.605909E-01
598000,  2.453952E+03,  3.393396E+02,  3.868653E+01,  6.328522E+01,  1.459269E+01,  1.192155E+00,  5.851975E-02,  3.745264E+00,  3.745264E+00,  6.914180E+01,  2.387140E+01,  2.445858E-08,  1.419432E-04,  9.727734E-03,  3.278159E-01,  3.004519E-01,  3.717321E-01
599000,  2.443184E+03,  3.397080E+02,  3.886835E+01,  6.314442E+01,  1.464537E+01,  1.193657E+00,  5.859349E-02,  3.749983E+00,  3.749983E+00,  6.971755E+01,  2.379245E+01,  2.433569E-08,  1.422516E-04,  9.738296E-03,  3.246398E-01,  3.033394E-01,  3.720208E-01
600000,  2.421988E+03,  3.406546E+02,  3.864663E+01,  6.294596E+01,  1.452136E+01,  1.186940E+00,  5.826377E-02,  3.728881E+00,  3.728881E+00,  6.873286E+01,  2.365176E+01,  2.489126E-08,  1.430455E-04,  9.765433E-03,  3.334366E-01,  3.051990E-01,  3.613644E-01
601000,  2.417123E+03,  3.403874E+02,  3.802147E+01,  6.272100E+01,  1.429767E+01,  1.178225E+00,  5.783597E-02,  3.701502E+00,  3.701502E+00,  6.657941E+01,  2.358574E+01,  2.563593E-08,  1.428212E-04,  9.757773E-03,  3.416270E-01,  3.043809E-01,  3.539921E-01
602000,  2.424892E+03,  3.375540E+02,  3.732239E+01,  6.187938E+01,  1.415260E+01,  1.177142E+00,  5.778280E-02,  3.698099E+00,  3.698099E+00,  6.469212E+01,  2.346458E+01,  2.573041E-08,  1.404533E-04,  9.676547E-03,  3.463311E-01,  3.032271E-01,  3.504418E-01
603000,  2.430929E+03,  3.329404E+02,  3.643239E+01,  6.034936E+01,  1.400655E+01,  1.179138E+00,  5.788078E-02,  3.704370E+00,  3.704370E+00,  6.249776E+01,  2.320150E+01,  2.555663E-08,  1.366403E-04,  9.544292E-03,  3.491869E-01,  3.107034E-01,  3.401097E-01
604000,  2.451277E+03,  3.263831E+02,  3.492247E+01,  5.848099E+01,  1.369580E+01,  1.177639E+00,  5.780720E-02,  3.699661E+00,  3.699661E+00,  5.857843E+01,  2.293491E+01,  2.568701E-08,  1.313109E-04,  9.356314E-03,  3.465256E-01,  3.222318E-01,  3.312426E-01
605000,  2.509122E+03,  3.185351E+02,  3.398697E+01,  5.701690E+01,  1.365731E+01,  1.190381E+00,  5.843270E-02,  3.739693E+00,  3.739693E+00,  5.684902E+01,  2.291164E+01,  2.460465E-08,  1.250720E-04,  9.131339E-03,  3.512101E-01,  3.194385E-01,  3.293513E-01
606000,  2.599338E+03,  3.108124E+02,  3.333477E+01,  5.623761E+01,  1.372806E+01,  1.208196E+00,  5.930720E-02,  3.795661E+00,  3.795661E+00,  5.604696E+01,  2.315999E+01,  2.318524E-08,  1.190810E-04,  8.909957E-03,  3.557928E-01,  3.163984E-01,  3.278089E-01
607000,  2.693348E+03,  3.044491E+02,  3.291258E+01,  5.590993E+01,  1.383749E+01,  1.225613E+00,  6.016215E-02,  3.850378E+00,  3.850378E+00,  5.577824E+01,  2.350630E+01,  2.189514E-08,  1.142549E-04,  8.727540E-03,  3.592919E-01,  3.051761E-01,  3.355319E-01
608000,  2.765492E+03,  3.012449E+02,  3.336407E+01,  5.620553E+01,  1.417651E+01,  1.247116E+00,  6.121769E-02,  3.917932E+00,  3.917932E+00,  5.792874E+01,  2.388193E+01,  2.042365E-08,  1.118626E-04,  8.635687E-03,  3.618974E-01,  2.946714E-01,  3.434312E-01
609000,  2.791479E+03,  3.017400E+02,  3.434460E+01,  5.692035E+01,  1.456919E+01,  1.263233E+00,  6.200881E-02,  3.968564E+00,  3.968564E+00,  6.128295E+01,  2.414597E+01,  1.940116E-08,  1.122307E-04,  8.649881E-03,  3.642484E-01,  2.891656E-01,  3.465860E-01
610000,  2.771205E+03,  3.044654E+02,  3.519203E+01,  5.753228E+01,  1.479505E+01,  1.267277E+00,  6.220730E-02,  3.981267E+00,  3.981267E+00,  6.376852E+01,  2.418709E+01,  1.915472E-08,  1.142671E-04,  8.728007E-03,  3.609830E-01,  2.925794E-01,  3.464377E-01
611000,  2.737393E+03,  3.080255E+02,  3.596379E+01,  5.816712E+01,  1.494476E+01,  1.266290E+00,  6.215888E-02,  3.978168E+00,  3.978168E+00,  6.582637E+01,  2.417135E+01,  1.921447E-08,  1.169550E-04,  8.830063E-03,  3.477464E-01,  3.004501E-01,  3.518035E-01
612000,  2.713432E+03,  3.124632E+02,  3.689155E+01,  5.933132E+01,  1.511256E+01,  1.264305E+00,  6.206141E-02,  3.971930E+00,  3.971930E+00,  6.828267E+01,  2.430497E+01,  1.933546E-08,  1.203493E-04,  8.957279E-03,  3.338673E-01,  3.048785E-01,  3.612542E-01
613000,  2.694022E+03,  3.178661E+02,  3.767101E+01,  6.096167E+01,  1.516956E+01,  1.255875E+00,  6.164765E-02,  3.945449E+00,  3.945449E+00,  6.998837E+01,  2.454837E+01,  1.985982E-08,  1.245472E-04,  9.112162E-03,  3.288338E-01,  3.077651E-01,  3.634012E-01
614000,  2.658776E+03,  3.234731E+02,  3.854165E+01,  6.230537E+01,  1.525113E+01,  1.248286E+00,  6.127509E-02,  3.921606E+00,  3.921606E+00,  7.199095E+01,  2.465456E+01,  2.034723E-08,  1.289799E-04,  9.272897E-03,  3.215083E-01,  3.132905E-01,  3.652013E-01
615000,  2.589960E+03,  3.286581E+02,  3.924353E+01,  6.265400E+01,  1.528389E+01,  1.239730E+00,  6.085508E-02,  3.894725E+00,  3.894725E+00,  7.345943E+01,  2.440139E+01,  2.091480E-08,  1.331479E-04,  9.421531E-03,  3.100604E-01,  3.224439E-01,  3.674957E-01
616000,  2.519773E+03,  3.323909E+02,  3.928360E+01,  6.234863E+01,  1.512767E+01,  1.226433E+00,  6.020237E-02,  3.852952E+00,  3.852952E+00,  7.278285E+01,  2.400976E+01,  2.183669E-08,  1.361896E-04,  9.528539E-03,  2.991607E-01,  3.310514E-01,  3.697879E-01
617000,  2.500271E+03,  3.339441E+02,  3.891959E+01,  6.244560E+01,  1.491779E+01,  1.215060E+00,  5.964410E-02,  3.817222E+00,  3.817222E+00,  7.110798E+01,  2.393526E+01,  2.266582E-08,  1.374653E-04,  9.573064E-03,  2.976091E-01,  3.470364E-01,  3.553545E-01
618000,  2.521729E+03,  3.336701E+02,  3.827560E+01,  6.287821E+01,  1.468300E+01,  1.205954E+00,  5.919715E-02,  3.788617E+00,  3.788617E+00,  6.883073E+01,  2.412086E+01,  2.335813E-08,  1.372399E-04,  9.565210E-03,  3.031214E-01,  3.636316E-01,  3.332469E-01
619000,  2.557135E+03,  3.318428E+02,  3.761567E+01,  6.306460E+01,  1.450930E+01,  1.202096E+00,  5.900775E-02,  3.776496E+00,  3.776496E+00,  6.684373E+01,  2.432558E+01,  2.365947E-08,  1.357408E-04,  9.512827E-03,  3.108088E-01,  3.592439E-01,  3.299473E-01
620000,  2.590832E+03,  3.282565E+02,  3.683191E+01,  6.252205E+01,  1.436219E+01,  1.202502E+00,  5.902769E-02,  3.777772E+00,  3.777772E+00,  6.478741E+01,  2.437978E+01,  2.362751E-08,  1.328227E-04,  9.410021E-03,  3.153014E-01,  3.416135E-01,  3.430852E-01
621000,  2.616396E+03,  3.227758E+02,  3.560567E+01,  6.104816E+01,  1.411979E+01,  1.202391E+00,  5.902224E-02,  3.777424E+00,  3.777424E+00,  6.157337E+01,  2.420927E+01,  2.363623E-08,  1.284244E-04,  9.252905E-03,  3.120305E-01,  3.280890E-01,  3.598806E-01
622000,  2.630358E+03,  3.166936E+02,  3.468390E+01,  5.908276E+01,  1.401841E+01,  1.209517E+00,  5.937200E-02,  3.799808E+00,  3.799808E+00,  5.954869E+01,  2.387984E+01,  2.308417E-08,  1.236301E-04,  9.078551E-03,  3.046795E-01,  3.355817E-01,  3.597388E-01
623000,  2.633088E+03,  3.118860E+02,  3.406827E+01,  5.736202E+01,  1.398184E+01,  1.217212E+00,  5.974977E-02,  3.823985E+00,  3.823985E+00,  5.833913E+01,  2.354174E+01,  2.250590E-08,  1.199051E-04,  8.940733E-03,  3.037517E-01,  3.444404E-01,  3.518079E-01
624000,  2.614775E+03,  3.094670E+02,  3.415630E+01,  5.608288E+01,  1.412754E+01,  1.228311E+00,  6.029456E-02,  3.858852E+00,  3.858852E+00,  5.909939E+01,  2.319668E+01,  2.170344E-08,  1.180523E-04,  8.871388E-03,  2.974021E-01,  3.417861E-01,  3.608119E-01
625000,  2.573310E+03,  3.093654E+02,  3.451706E+01,  5.515728E+01,  1.428144E+01,  1.235186E+00,  6.063204E-02,  3.880450E+00,  3.880450E+00,  6.037420E+01,  2.282134E+01,  2.122425E-08,  1.179748E-04,  8.868475E-03,  2.996684E-01,  3.179474E-01,  3.823842E-01
626000,  2.549585E+03,  3.102966E+02,  3.460242E+01,  5.497822E+01,  1.427379E+01,  1.233001E+00,  6.052479E-02,  3.873587E+00,  3.873587E+00,  6.049109E+01,  2.267899E+01,  2.137509E-08,  1.186860E-04,  8.895169E-03,  3.109851E-01,  2.914991E-01,  3.975158E-01
627000,  2.569679E+03,  3.111027E+02,  3.440089E+01,  5.569978E+01,  1.415390E+01,  1.226220E+00,  6.019193E-02,  3.852283E+00,  3.852283E+00,  5.963365E+01,  2.291711E+01,  2.185185E-08,  1.193035E-04,  8.918276E-03,  3.140510E-01,  2.956519E-01,  3.902972E-01
628000,  2.614836E+03,  3.112277E+02,  3.424776E+01,  5.672417E+01,  1.408523E+01,  1.222996E+00,  6.003368E-02,  3.842155E+00,  3.842155E+00,  5.908019E+01,  2.332920E+01,  2.208317E-08,  1.193994E-04,  8.921861E-03,  3.153384E-01,  3.165540E-01,  3.681076E-01
629000,  2.652697E+03,  3.110694E+02,  3.438660E+01,  5.748697E+01,  1.414953E+01,  1.226096E+00,  6.018585E-02,  3.851894E+00,  3.851894E+00,  5.959046E+01,  2.365495E+01,  2.186068E-08,  1.192780E-04,  8.917323E-03,  3.231011E-01,  3.302521E-01,  3.466468E-01
630000,  2.649334E+03,  3.112926E+02,  3.453905E+01,  5.749652E+01,  1.420207E+01,  1.227930E+00,  6.027587E-02,  3.857656E+00,  3.857656E+00,  6.007693E+01,  2.364192E+01,  2.173038E-08,  1.194492E-04,  8.923721E-03,  3.401032E-01,  3.331836E-01,  3.267132E-01
631000,  2.643131E+03,  3.119469E+02,  3.469266E+01,  5.760330E+01,  1.423531E+01,  1.228076E+00,  6.028304E-02,  3.858114E+00,  3.858114E+00,  6.048532E+01,  2.363614E+01,  2.172004E-08,  1.199519E-04,  8.942478E-03,  3.572071E-01,  3.300625E-01,  3.127304E-01
632000,  2.644404E+03,  3.133328E+02,  3.514460E+01,  5.814423E+01,  1.435697E+01,  1.230582E+00,  6.040607E-02,  3.865988E+00,  3.865988E+00,  6.179695E+01,  2.375258E+01,  2.154363E-08,  1.210200E-04,  8.982207E-03,  3.601670E-01,  3.252111E-01,  3.146219E-01
633000,  2.656041E+03,  3.156439E+02,  3.579401E+01,  5.926480E+01,  1.451519E+01,  1.232806E+00,  6.051525E-02,  3.872976E+00,  3.872976E+00,  6.363246E+01,  2.403308E+01,  2.138858E-08,  1.228119E-04,  9.048459E-03,  3.526047E-01,  3.241017E-01,  3.232935E-01
634000,  2.669591E+03,  3.187973E+02,  3.685559E+01,  6.076329E+01,  1.479785E+01,  1.238580E+00,  6.079867E-02,  3.891115E+00,  3.891115E+00,  6.679557E+01,  2.439701E+01,  2.099253E-08,  1.252780E-04,  9.138857E-03,  3.462923E-01,  3.241431E-01,  3.295647E-01
635000,  2.667230E+03,  3.232981E+02,  3.880849E+01,  6.243582E+01,  1.536504E+01,  1.253278E+00,  6.152014E-02,  3.937289E+00,  3.937289E+00,  7.303077E+01,  2.471956E+01,  2.002497E-08,  1.288403E-04,  9.267878E-03,  3.317992E-01,  3.273935E-01,  3.408073E-01
636000,  2.643464E+03,  3.287151E+02,  4.038562E+01,  6.397054E+01,  1.572595E+01,  1.257421E+00,  6.172352E-02,  3.950305E+00,  3.950305E+00,  7.778383E+01,  2.490980E+01,  1.976233E-08,  1.331941E-04,  9.423167E-03,  3.117355E-01,  3.358222E-01,  3.524423E-01
637000,  2.614305E+03,  3.335673E+02,  4.093927E+01,  6.514639E+01,  1.570965E+01,  1.247595E+00,  6.124119E-02,  3.919436E+00,  3.919436E+00,  7.876846E+01,  2.499867E+01,  2.039232E-08,  1.371553E-04,  9.562262E-03,  3.056546E-01,  3.385609E-01,  3.557846E-01
638000,  2.603646E+03,  3.370517E+02,  4.096334E+01,  6.624334E+01,  1.555639E+01,  1.235061E+00,  6.062590E-02,  3.880058E+00,  3.880058E+00,  7.804584E+01,  2.515681E+01,  2.123286E-08,  1.400357E-04,  9.662149E-03,  3.079812E-01,  3.461401E-01,  3.458787E-01
639000,  2.600799E+03,  3.400329E+02,  4.126731E+01,  6.734665E+01,  1.553442E+01,  1.228766E+00,  6.031692E-02,  3.860283E+00,  3.860283E+00,  7.851396E+01,  2.535158E+01,  2.167127E-08,  1.425239E-04,  9.747610E-03,  3.052261E-01,  3.528665E-01,  3.419074E-01
640000,  2.574003E+03,  3.437046E+02,  4.184310E+01,  6.809998E+01,  1.558291E+01,  1.224091E+00,  6.008743E-02,  3.845596E+00,  3.845596E+00,  7.985791E+01,  2.536131E+01,  2.200425E-08,  1.456184E-04,  9.852866E-03,  3.042093E-01,  3.506441E-01,  3.451466E-01
641000,  2.533079E+03,  3.479759E+02,  4.231057E+01,  6.869328E+01,  1.556359E+01,  1.215801E+00,  5.968049E-02,  3.819551E+00,  3.819551E+00,  8.064999E+01,  2.526824E+01,  2.261058E-08,  1.492602E-04,  9.975309E-03,  3.018765E-01,  3.552431E-01,  3.428804E-01
642000,  2.503427E+03,  3.518530E+02,  4.254279E+01,  6.941041E+01,  1.547657E+01,  1.205699E+00,  5.918462E-02,  3.787816E+00,  3.787816E+00,  8.063921E+01,  2.525070E+01,  2.337792E-08,  1.526048E-04,  1.008645E-02,  2.987446E-01,  3.643805E-01,  3.368749E-01
643000,  2.484097E+03,  3.538381E+02,  4.183252E+01,  6.965382E+01,  1.513280E+01,  1.188884E+00,  5.835922E-02,  3.734990E+00,  3.734990E+00,  7.753165E+01,  2.519709E+01,  2.472881E-08,  1.543316E-04,  1.014336E-02,  2.933182E-01,  3.699641E-01,  3.367177E-01
644000,  2.472665E+03,  3.537239E+02,  4.107052E+01,  6.928851E+01,  1.486195E+01,  1.178387E+00,  5.784393E-02,  3.702011E+00,  3.702011E+00,  7.475697E+01,  2.507303E+01,  2.562182E-08,  1.542320E-04,  1.014008E-02,  2.882107E-01,  3.702538E-01,  3.415355E-01
645000,  2.480251E+03,  3.518304E+02,  4.002440E+01,  6.875899E+01,  1.456135E+01,  1.169543E+00,  5.740982E-02,  3.674229E+00,  3.674229E+00,  7.137926E+01,  2.501532E+01,  2.640562E-08,  1.525852E-04,  1.008580E-02,  2.828263E-01,  3.682796E-01,  3.488941E-01
646000,  2.505418E+03,  3.483433E+02,  3.921025E+01,  6.808673E+01,  1.440795E+01,  1.169175E+00,  5.739174E-02,  3.673071E+00,  3.673071E+00,  6.919065E+01,  2.501871E+01,  2.643891E-08,  1.495756E-04,  9.985842E-03,  2.840758E-01,  3.599398E-01,  3.559843E-01
647000,  2.534147E+03,  3.438636E+02,  3.846611E+01,  6.710757E+01,  1.431865E+01,  1.173114E+00,  5.758509E-02,  3.685446E+00,  3.685446E+00,  6.745683E+01,  2.498016E+01,  2.608562E-08,  1.457532E-04,  9.857423E-03,  2.891461E-01,  3.475264E-01,  3.633275E-01
